NK225E    ,OOP,202912  ,000000027750.000000,            ,134127718,0000000.0000,0000000.0,0006822.47,0.178062,144127718,0000000.0000,0000000.0,0003099.24,0.184559,0027419.61,0.173100
NK225E    ,OOP,202912  ,000000028000.000000,            ,134128018,0000000.0000,0000000.0,0006997.44,0.178058,144128018,0000000.0000,0000000.0,0003028.10,0.184611,0027419.61,0.173100
NK225E    ,OOP,202912  ,000000028250.000000,            ,134128218,0000000.0000,0000000.0,0007173.99,0.178193,144128218,0000000.0000,0000000.0,0002958.55,0.184598,0027419.61,0.173100
NK225E    ,OOP,202912  ,000000028500.000000,            ,134128518,0000000.0000,0000000.0,0007352.09,0.178057,144128518,0000000.0000,0000000.0,0002890.56,0.184522,0027419.61,0.173100
NK225E    ,OOP,202912  ,000000028750.000000,            ,134128718,0000000.0000,0000000.0,0007531.72,0.177855,144128718,0000000.0000,0000000.0,0002824.09,0.184384,0027419.61,0.173100
NK225E    ,OOP,202912  ,000000029000.000000,            ,134129018,0000000.0000,0000000.0,0007712.84,0.177797,144129018,0000000.0000,0000000.0,0002759.11,0.184391,0027419.61,0.173100
NK225E    ,OOP,202912  ,000000029250.000000,            ,134129218,0000000.0000,0000000.0,0007895.43,0.177886,144129218,0000000.0000,0000000.0,0002695.60,0.184339,0027419.61,0.173100
NK225E    ,OOP,202912  ,000000029500.000000,            ,134129518,0000000.0000,0000000.0,0008079.45,0.177913,144129518,0000000.0000,0000000.0,0002633.53,0.184435,0027419.61,0.173100
NK225E    ,OOP,202912  ,000000029750.000000,            ,134129718,0000000.0000,0000000.0,0008264.88,0.177671,144129718,0000000.0000,0000000.0,0002572.86,0.184265,0027419.61,0.173100
NK225E    ,OOP,202912  ,000000030000.000000,            ,134120018,0000000.0000,0000000.0,0008451.69,0.177578,144120018,0000000.0000,0000000.0,0002513.57,0.184246,0027419.61,0.173100
NK225E    ,OOP,202912  ,000000030250.000000,            ,134120218,0000000.0000,0000000.0,0008639.84,0.177426,144120218,0000000.0000,0000000.0,0002455.62,0.184172,0027419.61,0.173100
NK225E    ,OOP,202912  ,000000030500.000000,            ,134120518,0000000.0000,0000000.0,0008829.31,0.177642,144120518,0000000.0000,0000000.0,0002399.00,0.184253,0027419.61,0.173100
NK225E    ,OOP,202912  ,000000030750.000000,            ,134120718,0000000.0000,0000000.0,0009020.08,0.177590,144120718,0000000.0000,0000000.0,0002343.66,0.184280,0027419.61,0.173100
NK225E    ,OOP,202912  ,000000031000.000000,            ,134121018,0000000.0000,0000000.0,0009212.11,0.177481,144121018,0000000.0000,0000000.0,0002289.60,0.184255,0027419.61,0.173100
NK225E    ,OOP,202912  ,000000031250.000000,            ,134121218,0000000.0000,0000000.0,0009405.38,0.177316,144121218,0000000.0000,0000000.0,0002236.77,0.184176,0027419.61,0.173100
NK225E    ,OOP,202912  ,000000031500.000000,            ,134121518,0000000.0000,0000000.0,0009599.86,0.177096,144121518,0000000.0000,0000000.0,0002185.16,0.184045,0027419.61,0.173100
NK225E    ,OOP,202912  ,000000031750.000000,            ,134121718,0000000.0000,0000000.0,0009795.53,0.177259,144121718,0000000.0000,0000000.0,0002134.73,0.184079,0027419.61,0.173100
NK225E    ,OOP,202912  ,000000032000.000000,            ,134122018,0000000.0000,0000000.0,0009992.36,0.177151,144122018,0000000.0000,0000000.0,0002085.46,0.184062,0027419.61,0.173100
NK225E    ,OOP,202912  ,000000032250.000000,            ,134122218,0000000.0000,0000000.0,0010190.33,0.176990,144122218,0000000.0000,0000000.0,0002037.33,0.183996,0027419.61,0.173100
NK225E    ,OOP,202912  ,000000032500.000000,            ,134122518,0000000.0000,0000000.0,0010389.41,0.177000,144122518,0000000.0000,0000000.0,0001990.31,0.184102,0027419.61,0.173100
NK225E    ,OOP,202912  ,000000032750.000000,            ,134122718,0000000.0000,0000000.0,0010589.57,0.176961,144122718,0000000.0000,0000000.0,0001944.37,0.183939,0027419.61,0.173100
NK225E    ,OOP,202912  ,000000033000.000000,            ,134123018,0000000.0000,0000000.0,0010790.80,0.176872,144123018,0000000.0000,0000000.0,0001899.50,0.183950,0027419.61,0.173100
NK225E    ,OOP,202912  ,000000033250.000000,            ,134123218,0000000.0000,0000000.0,0010993.07,0.176733,144123218,0000000.0000,0000000.0,0001855.67,0.183915,0027419.61,0.173100
NK225E    ,OOP,202912  ,000000034000.000000,            ,184124018,0000000.0000,0000000.0,0011605.88,0.176486,194124018,0000000.0000,0000000.0,0001730.19,0.183762,0027419.61,0.173100
NK225E    ,OOP,202912  ,000000035000.000000,            ,134245018,0000000.0000,0000000.0,0012436.17,0.176296,144245018,0000000.0000,0000000.0,0001576.09,0.183795,0027419.61,0.173100
NK225E    ,OOP,202912  ,000000036000.000000,            ,134246018,0000000.0000,0000000.0,0013280.35,0.175630,144246018,0000000.0000,0000000.0,0001435.88,0.183641,0027419.61,0.173100
NK225E    ,OOP,202912  ,000000037000.000000,            ,134247018,0000000.0000,0000000.0,0014137.20,0.175290,144247018,0000000.0000,0000000.0,0001308.34,0.183599,0027419.61,0.173100
NK225E    ,OOP,202912  ,000000038000.000000,            ,134248018,0000000.0000,0000000.0,0015005.60,0.174829,144248018,0000000.0000,0000000.0,0001192.34,0.183472,0027419.61,0.173100
NK225E    ,OOP,202912  ,000000039000.000000,            ,134249018,0000000.0000,0000000.0,0015884.50,0.174585,144249018,0000000.0000,0000000.0,0001086.85,0.183585,0027419.61,0.173100
NK225E    ,OOP,202912  ,000000040000.000000,            ,134240018,0000000.0000,0000000.0,0016772.96,0.174035,144240018,0000000.0000,0000000.0,0000990.92,0.183444,0027419.61,0.173100
NK225E    ,OOP,202912  ,000000041000.000000,            ,134241018,0000000.0000,0000000.0,0017670.12,0.173515,144241018,0000000.0000,0000000.0,0000903.69,0.183367,0027419.61,0.173100
NK225E    ,OOP,202912  ,000000042000.000000,            ,134242018,0000000.0000,0000000.0,0018575.18,0.173087,144242018,0000000.0000,0000000.0,0000824.36,0.183416,0027419.61,0.173100
NK225E    ,OOP,202912  ,000000043000.000000,            ,134243018,0000000.0000,0000000.0,0019487.42,0.172458,144243018,0000000.0000,0000000.0,0000752.21,0.183322,0027419.61,0.173100
NK225E    ,OOP,202912  ,000000044000.000000,            ,134244018,0000000.0000,0000000.0,0020406.19,0.171645,144244018,0000000.0000,0000000.0,0000686.58,0.183461,0027419.61,0.173100
NK225E    ,OOP,202912  ,000000045000.000000,            ,184245018,0000000.0000,0000000.0,0021330.88,0.170664,194245018,0000000.0000,0000000.0,0000626.88,0.183173,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000015000.000000,            ,185065018,0000000.0000,0000000.0,0000857.44,0.181854,195065018,0000000.0000,0000000.0,0009433.04,0.198121,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000016000.000000,            ,185066018,0000000.0000,0000000.0,0001122.35,0.181759,195066018,0000000.0000,0000000.0,0008714.70,0.195859,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000017000.000000,            ,185067018,0000000.0000,0000000.0,0001429.86,0.181515,195067018,0000000.0000,0000000.0,0008038.97,0.193991,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000018000.000000,            ,185068018,0000000.0000,0000000.0,0001779.96,0.181437,195068018,0000000.0000,0000000.0,0007405.82,0.192947,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000019000.000000,            ,185069018,0000000.0000,0000000.0,0002172.05,0.181252,195069018,0000000.0000,0000000.0,0006814.66,0.191791,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000020000.000000,            ,185060018,0000000.0000,0000000.0,0002605.06,0.181026,195060018,0000000.0000,0000000.0,0006264.43,0.190814,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000021000.000000,            ,185061018,0000000.0000,0000000.0,0003077.56,0.180826,195061018,0000000.0000,0000000.0,0005753.68,0.190255,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000021750.000000,            ,185061718,0000000.0000,0000000.0,0003456.85,0.180730,195061718,0000000.0000,0000000.0,0005395.54,0.189747,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000022000.000000,            ,185062018,0000000.0000,0000000.0,0003587.87,0.180713,195062018,0000000.0000,0000000.0,0005280.75,0.189681,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000022250.000000,            ,185062218,0000000.0000,0000000.0,0003721.14,0.180599,195062218,0000000.0000,0000000.0,0005168.20,0.189522,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000022500.000000,            ,135062518,0000000.0000,0000000.0,0003856.62,0.180604,145062518,0000000.0000,0000000.0,0005057.87,0.189488,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000022750.000000,            ,135062718,0000000.0000,0000000.0,0003994.29,0.180515,145062718,0000000.0000,0000000.0,0004949.73,0.189366,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000023000.000000,            ,135063018,0000000.0000,0000000.0,0004134.11,0.180545,145063018,0000000.0000,0000000.0,0004843.74,0.189157,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000023250.000000,            ,135063218,0000000.0000,0000000.0,0004276.05,0.180484,145063218,0000000.0000,0000000.0,0004739.87,0.189074,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000023500.000000,            ,135063518,0000000.0000,0000000.0,0004420.08,0.180336,145063518,0000000.0000,0000000.0,0004638.09,0.188908,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000023750.000000,            ,135063718,0000000.0000,0000000.0,0004566.17,0.180310,145063718,0000000.0000,0000000.0,0004538.37,0.188868,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000024000.000000,            ,135064018,0000000.0000,0000000.0,0004714.29,0.180403,145064018,0000000.0000,0000000.0,0004440.67,0.188953,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000024250.000000,            ,135064218,0000000.0000,0000000.0,0004864.40,0.180209,145064218,0000000.0000,0000000.0,0004344.97,0.188549,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000024500.000000,            ,135064518,0000000.0000,0000000.0,0005016.47,0.180342,145064518,0000000.0000,0000000.0,0004251.23,0.188478,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000024750.000000,            ,135064718,0000000.0000,0000000.0,0005170.47,0.180394,145064718,0000000.0000,0000000.0,0004159.42,0.188535,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000025000.000000,            ,135065018,0000000.0000,0000000.0,0005326.37,0.180166,145065018,0000000.0000,0000000.0,0004069.51,0.188314,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000025250.000000,            ,135065218,0000000.0000,0000000.0,0005484.14,0.180064,145065218,0000000.0000,0000000.0,0003981.46,0.188222,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000025500.000000,            ,135065518,0000000.0000,0000000.0,0005643.73,0.180087,145065518,0000000.0000,0000000.0,0003895.25,0.188261,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000025750.000000,            ,135065718,0000000.0000,0000000.0,0005805.13,0.180037,145065718,0000000.0000,0000000.0,0003810.84,0.188229,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000026000.000000,            ,135066018,0000000.0000,0000000.0,0005968.30,0.180115,145066018,0000000.0000,0000000.0,0003728.20,0.188127,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000026250.000000,            ,135066218,0000000.0000,0000000.0,0006133.21,0.179922,145066218,0000000.0000,0000000.0,0003647.29,0.187959,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000026500.000000,            ,135066518,0000000.0000,0000000.0,0006289.02,0.179460,145066518,0000000.0000,0000000.0,0003557.29,0.187524,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000026750.000000,            ,135066718,0000000.0000,0000000.0,0006446.85,0.178930,145066718,0000000.0000,0000000.0,0003469.30,0.187024,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000027000.000000,            ,135067018,0000000.0000,0000000.0,0006607.30,0.178531,145067018,0000000.0000,0000000.0,0003383.95,0.186659,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000027250.000000,            ,135067218,0000000.0000,0000000.0,0006769.59,0.178066,145067218,0000000.0000,0000000.0,0003300.43,0.186231,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000027500.000000,            ,135067518,0000000.0000,0000000.0,0006935.19,0.177735,145067518,0000000.0000,0000000.0,0003220.22,0.185740,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000027750.000000,            ,135067718,0000000.0000,0000000.0,0007102.53,0.177338,145067718,0000000.0000,0000000.0,0003141.74,0.185386,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000028000.000000,            ,135068018,0000000.0000,0000000.0,0007278.83,0.177279,145068018,0000000.0000,0000000.0,0003072.23,0.185372,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000028250.000000,            ,135068218,0000000.0000,0000000.0,0007456.65,0.177157,145068218,0000000.0000,0000000.0,0003004.24,0.185299,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000028500.000000,            ,135068518,0000000.0000,0000000.0,0007635.94,0.177175,145068518,0000000.0000,0000000.0,0002937.72,0.185368,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000028750.000000,            ,135068718,0000000.0000,0000000.0,0007816.70,0.176930,145068718,0000000.0000,0000000.0,0002872.66,0.185178,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000029000.000000,            ,135069018,0000000.0000,0000000.0,0007998.87,0.177031,145069018,0000000.0000,0000000.0,0002809.03,0.185133,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000029250.000000,            ,135069218,0000000.0000,0000000.0,0008182.45,0.176871,145069218,0000000.0000,0000000.0,0002746.79,0.185031,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000029500.000000,            ,135069518,0000000.0000,0000000.0,0008367.39,0.176857,145069518,0000000.0000,0000000.0,0002685.92,0.185078,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000029750.000000,            ,135069718,0000000.0000,0000000.0,0008553.68,0.176786,145069718,0000000.0000,0000000.0,0002626.40,0.185072,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000030000.000000,            ,135060018,0000000.0000,0000000.0,0008741.28,0.176659,145060018,0000000.0000,0000000.0,0002568.19,0.185012,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000030250.000000,            ,135060218,0000000.0000,0000000.0,0008930.17,0.176477,145060218,0000000.0000,0000000.0,0002511.26,0.184900,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000030500.000000,            ,135060518,0000000.0000,0000000.0,0009120.32,0.176447,145060518,0000000.0000,0000000.0,0002455.60,0.184942,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000030750.000000,            ,135060718,0000000.0000,0000000.0,0009311.70,0.176574,145060718,0000000.0000,0000000.0,0002401.17,0.184934,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000031000.000000,            ,135061018,0000000.0000,0000000.0,0009504.29,0.176440,145061018,0000000.0000,0000000.0,0002347.95,0.184876,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000031250.000000,            ,135061218,0000000.0000,0000000.0,0009698.07,0.176252,145061218,0000000.0000,0000000.0,0002295.92,0.184769,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000031500.000000,            ,135061518,0000000.0000,0000000.0,0009893.01,0.176225,145061518,0000000.0000,0000000.0,0002245.04,0.184823,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000031750.000000,            ,135061718,0000000.0000,0000000.0,0010089.08,0.176148,145061718,0000000.0000,0000000.0,0002195.30,0.184830,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000032000.000000,            ,135062018,0000000.0000,0000000.0,0010286.26,0.176022,145062018,0000000.0000,0000000.0,0002146.67,0.184791,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000032250.000000,            ,135062218,0000000.0000,0000000.0,0010484.53,0.176062,145062218,0000000.0000,0000000.0,0002099.13,0.184706,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000032500.000000,            ,185062518,0000000.0000,0000000.0,0010683.86,0.175837,195062518,0000000.0000,0000000.0,0002052.65,0.184574,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000032750.000000,            ,185062718,0000000.0000,0000000.0,0010884.23,0.175782,195062718,0000000.0000,0000000.0,0002007.21,0.184612,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000033000.000000,            ,185063018,0000000.0000,0000000.0,0011085.62,0.175681,195063018,0000000.0000,0000000.0,0001962.79,0.184607,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000033250.000000,            ,185063218,0000000.0000,0000000.0,0011288.01,0.175532,195063218,0000000.0000,0000000.0,0001919.37,0.184559,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000034000.000000,            ,185064018,0000000.0000,0000000.0,0011900.95,0.175260,195064018,0000000.0000,0000000.0,0001794.87,0.184378,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000035000.000000,            ,135185018,0000000.0000,0000000.0,0012730.88,0.174818,145185018,0000000.0000,0000000.0,0001641.56,0.184390,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000036000.000000,            ,135186018,0000000.0000,0000000.0,0013574.18,0.174412,145186018,0000000.0000,0000000.0,0001501.61,0.184247,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000037000.000000,            ,135187018,0000000.0000,0000000.0,0014429.69,0.174109,145187018,0000000.0000,0000000.0,0001373.88,0.184235,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000038000.000000,            ,135188018,0000000.0000,0000000.0,0015296.37,0.173443,145188018,0000000.0000,0000000.0,0001257.31,0.184164,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000039000.000000,            ,135189018,0000000.0000,0000000.0,0016173.23,0.172983,145189018,0000000.0000,0000000.0,0001150.92,0.184079,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000040000.000000,            ,135180018,0000000.0000,0000000.0,0017059.38,0.172520,145180018,0000000.0000,0000000.0,0001053.83,0.184027,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000041000.000000,            ,135181018,0000000.0000,0000000.0,0017954.00,0.171480,145181018,0000000.0000,0000000.0,0000965.21,0.183769,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000042000.000000,            ,135182018,0000000.0000,0000000.0,0018856.35,0.171147,145182018,0000000.0000,0000000.0,0000884.31,0.183926,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000043000.000000,            ,135183018,0000000.0000,0000000.0,0019765.75,0.170290,145183018,0000000.0000,0000000.0,0000810.46,0.183651,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000044000.000000,            ,135184018,0000000.0000,0000000.0,0020681.55,0.169236,145184018,0000000.0000,0000000.0,0000743.02,0.183585,0027419.61,0.173100
NK225E    ,OOP,203006  ,000000045000.000000,            ,185185018,0000000.0000,0000000.0,0021603.21,0.168802,195185018,0000000.0000,0000000.0,0000681.43,0.183798,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000021750.000000,            ,185121718,0000000.0000,0000000.0,0003666.30,0.180838,195121718,0000000.0000,0000000.0,0005392.28,0.189710,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000022000.000000,            ,185122018,0000000.0000,0000000.0,0003800.24,0.180697,195122018,0000000.0000,0000000.0,0005280.69,0.189513,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000022250.000000,            ,185122218,0000000.0000,0000000.0,0003936.35,0.180675,195122218,0000000.0000,0000000.0,0005171.27,0.189441,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000022500.000000,            ,135122518,0000000.0000,0000000.0,0004074.58,0.180565,145122518,0000000.0000,0000000.0,0005063.98,0.189284,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000022750.000000,            ,135122718,0000000.0000,0000000.0,0004214.92,0.180573,145122718,0000000.0000,0000000.0,0004958.79,0.189252,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000023000.000000,            ,135123018,0000000.0000,0000000.0,0004357.32,0.180495,145123018,0000000.0000,0000000.0,0004855.67,0.189139,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000023250.000000,            ,135123218,0000000.0000,0000000.0,0004501.77,0.180537,145123218,0000000.0000,0000000.0,0004754.59,0.189149,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000023500.000000,            ,135123518,0000000.0000,0000000.0,0004648.22,0.180496,145123518,0000000.0000,0000000.0,0004655.51,0.189081,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000023750.000000,            ,135123718,0000000.0000,0000000.0,0004796.65,0.180374,145123718,0000000.0000,0000000.0,0004558.41,0.188937,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000024000.000000,            ,135124018,0000000.0000,0000000.0,0004947.02,0.180374,145124018,0000000.0000,0000000.0,0004463.26,0.188719,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000024250.000000,            ,135124218,0000000.0000,0000000.0,0005099.30,0.180496,145124218,0000000.0000,0000000.0,0004370.02,0.188627,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000024500.000000,            ,135124518,0000000.0000,0000000.0,0005253.46,0.180343,145124518,0000000.0000,0000000.0,0004278.66,0.188464,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000024750.000000,            ,135124718,0000000.0000,0000000.0,0005409.48,0.180313,145124718,0000000.0000,0000000.0,0004189.15,0.188429,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000025000.000000,            ,135125018,0000000.0000,0000000.0,0005567.31,0.180211,145125018,0000000.0000,0000000.0,0004101.45,0.188324,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000025250.000000,            ,135125218,0000000.0000,0000000.0,0005726.93,0.180234,145125218,0000000.0000,0000000.0,0004015.55,0.188348,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000025500.000000,            ,135125518,0000000.0000,0000000.0,0005888.31,0.179991,145125518,0000000.0000,0000000.0,0003931.40,0.188108,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000025750.000000,            ,135125718,0000000.0000,0000000.0,0006051.41,0.180071,145125718,0000000.0000,0000000.0,0003848.97,0.188196,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000026000.000000,            ,135126018,0000000.0000,0000000.0,0006216.20,0.179888,145126018,0000000.0000,0000000.0,0003768.25,0.188022,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000026250.000000,            ,135126218,0000000.0000,0000000.0,0006382.67,0.179834,145126218,0000000.0000,0000000.0,0003689.18,0.187981,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000026500.000000,            ,135126518,0000000.0000,0000000.0,0006539.70,0.179520,145126518,0000000.0000,0000000.0,0003600.69,0.187487,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000026750.000000,            ,135126718,0000000.0000,0000000.0,0006698.69,0.178946,145126718,0000000.0000,0000000.0,0003514.16,0.186933,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000027000.000000,            ,135127018,0000000.0000,0000000.0,0006860.27,0.178504,145127018,0000000.0000,0000000.0,0003430.21,0.186513,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000027250.000000,            ,135127218,0000000.0000,0000000.0,0007023.61,0.178000,145127218,0000000.0000,0000000.0,0003348.03,0.186034,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000027500.000000,            ,135127518,0000000.0000,0000000.0,0007190.24,0.177629,145127518,0000000.0000,0000000.0,0003269.13,0.185691,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000027750.000000,            ,135127718,0000000.0000,0000000.0,0007358.54,0.177393,145127718,0000000.0000,0000000.0,0003191.90,0.185486,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000028000.000000,            ,135128018,0000000.0000,0000000.0,0007535.91,0.177293,145128018,0000000.0000,0000000.0,0003123.75,0.185419,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000028250.000000,            ,135128218,0000000.0000,0000000.0,0007714.73,0.177134,145128218,0000000.0000,0000000.0,0003057.04,0.185296,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000028500.000000,            ,135128518,0000000.0000,0000000.0,0007894.97,0.177115,145128518,0000000.0000,0000000.0,0002991.76,0.185315,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000028750.000000,            ,135128718,0000000.0000,0000000.0,0008076.60,0.177040,145128718,0000000.0000,0000000.0,0002927.86,0.185280,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000029000.000000,            ,135129018,0000000.0000,0000000.0,0008259.60,0.177106,145129018,0000000.0000,0000000.0,0002865.34,0.185192,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000029250.000000,            ,135129218,0000000.0000,0000000.0,0008443.94,0.176920,145129218,0000000.0000,0000000.0,0002804.15,0.185052,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000029500.000000,            ,135129518,0000000.0000,0000000.0,0008629.58,0.176879,145129518,0000000.0000,0000000.0,0002744.27,0.185058,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000029750.000000,            ,135129718,0000000.0000,0000000.0,0008816.52,0.176784,145129718,0000000.0000,0000000.0,0002685.68,0.185014,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000030000.000000,            ,135120018,0000000.0000,0000000.0,0009004.71,0.176637,145120018,0000000.0000,0000000.0,0002628.35,0.184919,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000030250.000000,            ,135120218,0000000.0000,0000000.0,0009194.14,0.176641,145120218,0000000.0000,0000000.0,0002572.25,0.184977,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000030500.000000,            ,135120518,0000000.0000,0000000.0,0009384.78,0.176593,145120518,0000000.0000,0000000.0,0002517.36,0.184986,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000030750.000000,            ,135120718,0000000.0000,0000000.0,0009576.60,0.176496,145120718,0000000.0000,0000000.0,0002463.66,0.184949,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000031000.000000,            ,135121018,0000000.0000,0000000.0,0009769.58,0.176349,145121018,0000000.0000,0000000.0,0002411.12,0.184865,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000031250.000000,            ,135121218,0000000.0000,0000000.0,0009963.70,0.176360,145121218,0000000.0000,0000000.0,0002359.71,0.184734,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000031500.000000,            ,135121518,0000000.0000,0000000.0,0010158.93,0.176323,145121518,0000000.0000,0000000.0,0002309.42,0.184762,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000031750.000000,            ,135121718,0000000.0000,0000000.0,0010355.26,0.176239,145121718,0000000.0000,0000000.0,0002260.21,0.184746,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000032000.000000,            ,135122018,0000000.0000,0000000.0,0010552.64,0.176109,145122018,0000000.0000,0000000.0,0002212.08,0.184686,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000032250.000000,            ,135122218,0000000.0000,0000000.0,0010751.08,0.175931,145122218,0000000.0000,0000000.0,0002164.99,0.184583,0027419.61,0.173100
NK225E    ,OOP,203012  ,000000032500.000000,            ,185122518,0000000.0000,0000000.0,0010950.53,0.175920,195122518,0000000.0000,0000000.0,0002118.92,0.184646,0027419.61,0.173100
NK225WE   ,OOP,20230324,000000024000.000000,            ,138484020,0000000.0000,0000000.0,0000000.00,0.653406,148484020,0000000.0000,0000000.0,0003419.60,0.010000,0027419.61,0.173100
NK225WE   ,OOP,20230324,000000024125.000000,            ,138484120,0000000.0000,0000000.0,0000000.01,0.653406,148484120,0000000.0000,0000000.0,0003294.61,0.010000,0027419.61,0.173100
NK225WE   ,OOP,20230324,000000024250.000000,            ,138484220,0000000.0000,0000000.0,0000000.03,0.653406,148484220,0000000.0000,0000000.0,0003169.63,0.010000,0027419.61,0.173100
